wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
18;podkarpackie;1805;jasielski;1805042;gm.w Jasło;Krośnieński;16227;5462;5182;33,6599;31,9344
14;mazowieckie;1436;zwoleński;1436012;gm.w Kazanów;Radomski;4475;1562;1429;34,905;31,933
26;świętokrzyskie;2605;konecki;2605072;gm.w Smyków;Kielecki;3768;1319;1202;35,0053;31,9002
6;lubelskie;605;janowski;605072;gm.w Potok Wielki;Tarnobrzeski;4561;1560;1454;34,203;31,879
18;podkarpackie;1801;bieszczadzki;1801083;gm.m-w. Ustrzyki Dolne;Krośnieński;17074;5818;5441;34,0752;31,8672
6;lubelskie;613;parczewski;613012;gm.w Dębowa Kłoda;Bialskopodlaski;3880;1325;1236;34,1495;31,8557
18;podkarpackie;1807;krośnieński;1807043;gm.m-w. Jedlicze;Krośnieński;15335;5186;4885;33,8181;31,8552
6;lubelskie;620;zamojski;620082;gm.w Radecznica;Zamojski;5532;1874;1762;33,8756;31,851
22;pomorskie;2201;bytowski;2201012;gm.w Borzytuchom;Słupski;3399;1144;1082;33,657;31,8329
22;pomorskie;2215;wejherowski;2215062;gm.w Linia;Gdański;6459;2213;2056;34,2623;31,8316
26;świętokrzyskie;2605;konecki;2605043;gm.m-w. Radoszyce;Kielecki;8760;3017;2788;34,4406;31,8265
20;podlaskie;2012;suwalski;2012052;gm.w Raczki;Suwalski;5860;2023;1865;34,5222;31,8259
22;pomorskie;2213;starogardzki;2213132;gm.w Zblewo;Gdański;11959;4092;3806;34,2169;31,8254
12;małopolskie;1210;nowosądecki;1210042;gm.w Grybów;Nowosądecki;25618;8668;8141;33,8356;31,7784
18;podkarpackie;1805;jasielski;1805092;gm.w Skołyszyn;Krośnieński;12518;4236;3978;33,8393;31,7782
16;opolskie;1603;kędzierzyńsko-kozielski;1603032;gm.w Cisek;Opolski;5553;1881;1764;33,8736;31,7666
18;podkarpackie;1807;krośnieński;1807062;gm.w Krościenko Wyżne;Krośnieński;5601;1883;1779;33,619;31,7622
6;lubelskie;603;chełmski;603042;gm.w Dorohusk;Chełmski;6321;2099;2007;33,2068;31,7513
28;warmińsko-mazurskie;2813;olecki;2813052;gm.w Świętajno;Suwalski;3906;1343;1240;34,383;31,746
14;mazowieckie;1430;szydłowiecki;1430012;gm.w Chlewiska;Radomski;5865;2058;1861;35,0895;31,7306
18;podkarpackie;1810;łańcucki;1810022;gm.w Białobrzegi;Rzeszowski;8733;2941;2771;33,6769;31,7302
18;podkarpackie;1818;stalowowolski;1818042;gm.w Radomyśl nad Sanem;Tarnobrzeski;7331;2492;2325;33,9926;31,7146
18;podkarpackie;1813;przemyski;1813072;gm.w Orły;Przemyski;8873;3055;2809;34,4303;31,6578
18;podkarpackie;1813;przemyski;1813023;gm.m-w. Dubiecko;Przemyski;9139;3081;2893;33,7127;31,6555
10;łódzkie;1014;sieradzki;1014062;gm.w Goszczanów;Sieradzki;5419;1865;1715;34,4159;31,6479
12;małopolskie;1216;tarnowski;1216162;gm.w Szerzyny;Tarnowski;7888;2696;2495;34,1785;31,6303
12;małopolskie;1216;tarnowski;1216103;gm.m-w. Tuchów;Tarnowski;17809;5948;5628;33,3988;31,602
12;małopolskie;1202;brzeski;1202042;gm.w Dębno;Tarnowski;14751;4950;4655;33,557;31,5572
20;podlaskie;2007;łomżyński;2007022;gm.w Łomża;Łomżyński;11254;3759;3551;33,4015;31,5532
14;mazowieckie;1410;łosicki;1410042;gm.w Platerów;Bialskopodlaski;4825;1648;1522;34,1554;31,544
6;lubelskie;615;radzyński;615032;gm.w Czemierniki;Bialskopodlaski;4265;1413;1344;33,1301;31,5123
18;podkarpackie;1814;przeworski;1814032;gm.w Gać;Przemyski;4576;1550;1442;33,8724;31,5122
6;lubelskie;608;lubartowski;608053;gm.m-w. Kamionka;Lubelski;6491;2178;2044;33,5542;31,4898
6;lubelskie;611;łukowski;611032;gm.w Adamów;Siedlecki;5511;1940;1735;35,2023;31,4825
14;mazowieckie;1416;ostrowski;1416072;gm.w Ostrów Mazowiecka;Ostrołęcki;12880;4386;4054;34,0528;31,4752
18;podkarpackie;1803;dębicki;1803042;gm.w Dębica;Tarnowski;25880;8687;8141;33,5665;31,4567
14;mazowieckie;1425;radomski;1425082;gm.w Pionki;Radomski;9932;3435;3124;34,5852;31,4539
6;lubelskie;609;lubelski;609022;gm.w Borzechów;Lubelski;3777;1279;1188;33,8629;31,4535
18;podkarpackie;1813;przemyski;1813032;gm.w Fredropol;Przemyski;5393;1839;1694;34,0998;31,4111
12;małopolskie;1207;limanowski;1207092;gm.w Mszana Dolna;Nowosądecki;17618;5895;5533;33,4601;31,4054
18;podkarpackie;1821;leski;1821012;gm.w Baligród;Krośnieński;3150;1041;989;33,0476;31,3968
20;podlaskie;2003;bielski;2003052;gm.w Brańsk;Białostocki;5566;1885;1747;33,8663;31,387
20;podlaskie;2013;wysokomazowiecki;2013102;gm.w Wysokie Mazowieckie;Łomżyński;5465;1813;1715;33,1747;31,3815
20;podlaskie;2010;siemiatycki;2010042;gm.w Grodzisk;Białostocki;4134;1380;1297;33,3817;31,374
12;małopolskie;1207;limanowski;1207032;gm.w Dobra;Nowosądecki;10037;3378;3147;33,6555;31,354
30;wielkopolskie;3013;leszczyński;3013062;gm.w Wijewo;Leszczyński;3863;1355;1211;35,0764;31,3487
14;mazowieckie;1415;ostrołęcki;1415012;gm.w Baranowo;Ostrołęcki;6460;2223;2025;34,4118;31,3467
18;podkarpackie;1816;rzeszowski;1816023;gm.m-w. Błażowa;Rzeszowski;10835;3547;3390;32,7365;31,2875
18;podkarpackie;1816;rzeszowski;1816042;gm.w Chmielnik;Rzeszowski;6968;2319;2179;33,2807;31,2715
14;mazowieckie;1423;przysuski;1423052;gm.w Potworów;Radomski;4194;1422;1311;33,9056;31,2589
14;mazowieckie;1419;płocki;1419112;gm.w Słubice;Płocki;4415;1547;1380;35,0396;31,2571
18;podkarpackie;1811;mielecki;1811073;gm.m-w. Przecław;Rzeszowski;12014;3977;3750;33,103;31,2136
18;podkarpackie;1817;sanocki;1817073;gm.m-w. Zagórz;Krośnieński;13072;4272;4078;32,6805;31,1965
20;podlaskie;2014;zambrowski;2014052;gm.w Zambrów;Łomżyński;8784;2964;2740;33,7432;31,1931
18;podkarpackie;1814;przeworski;1814022;gm.w Adamówka;Przemyski;4025;1366;1255;33,9379;31,1801
18;podkarpackie;1810;łańcucki;1810032;gm.w Czarna;Rzeszowski;11902;3936;3711;33,0701;31,1796
22;pomorskie;2207;kwidzyński;2207062;gm.w Sadlinki;Elbląski;6002;2011;1871;33,5055;31,1729
28;warmińsko-mazurskie;2805;ełcki;2805032;gm.w Kalinowo;Suwalski;6670;2241;2078;33,5982;31,1544
18;podkarpackie;1812;niżański;1812053;gm.m-w. Nisko;Tarnobrzeski;22186;7338;6911;33,0749;31,1503
14;mazowieckie;1425;radomski;1425092;gm.w Przytyk;Radomski;7290;2462;2270;33,7723;31,1385
20;podlaskie;2014;zambrowski;2014022;gm.w Kołaki Kościelne;Łomżyński;2300;753;716;32,7391;31,1304
20;podlaskie;2013;wysokomazowiecki;2013072;gm.w Nowe Piekuty;Łomżyński;3816;1260;1186;33,0189;31,0797
12;małopolskie;1205;gorlicki;1205062;gm.w Łużna;Nowosądecki;8517;2812;2642;33,0163;31,0203
6;lubelskie;607;kraśnicki;607052;gm.w Kraśnik;Lubelski;7252;2361;2249;32,5565;31,0121
20;podlaskie;2010;siemiatycki;2010082;gm.w Perlejewo;Łomżyński;2726;912;845;33,4556;30,9978
20;podlaskie;2010;siemiatycki;2010032;gm.w Dziadkowice;Białostocki;2688;879;831;32,7009;30,9152
20;podlaskie;2004;grajewski;2004011;Grajewo;Łomżyński;21709;7199;6708;33,1614;30,8996
20;podlaskie;2014;zambrowski;2014042;gm.w Szumowo;Łomżyński;4759;1604;1470;33,7046;30,8888
6;lubelskie;610;łęczyński;610012;gm.w Cyców;Chełmski;7879;2609;2433;33,1133;30,8796
18;podkarpackie;1814;przeworski;1814073;gm.m-w. Sieniawa;Przemyski;7022;2287;2167;32,5691;30,8602
18;podkarpackie;1813;przemyski;1813042;gm.w Krasiczyn;Przemyski;5172;1691;1595;32,6953;30,8391
6;lubelskie;602;biłgorajski;602102;gm.w Obsza;Zamojski;4214;1363;1299;32,3446;30,8258
16;opolskie;1610;prudnicki;1610013;gm.m-w. Biała;Opolski;10544;3398;3246;32,2269;30,7853
12;małopolskie;1205;gorlicki;1205023;gm.m-w. Biecz;Krośnieński;16742;5455;5154;32,5827;30,7849
20;podlaskie;2004;grajewski;2004053;gm.m-w. Szczuczyn;Łomżyński;5994;1952;1844;32,5659;30,7641
28;warmińsko-mazurskie;2817;szczycieński;2817083;gm.m-w. Wielbark;Olsztyński;6456;2210;1985;34,2317;30,7466
6;lubelskie;605;janowski;605012;gm.w Batorz;Tarnobrzeski;3227;1116;991;34,5832;30,7096
18;podkarpackie;1817;sanocki;1817082;gm.w Zarszyn;Krośnieński;9240;2995;2837;32,4134;30,7035
14;mazowieckie;1426;siedlecki;1426082;gm.w Siedlce;Siedlecki;18671;6109;5729;32,7192;30,6839
6;lubelskie;603;chełmski;603102;gm.w Sawin;Chełmski;5417;1797;1662;33,1733;30,6812
18;podkarpackie;1809;lubaczowski;1809042;gm.w Lubaczów;Przemyski;9168;2991;2812;32,6243;30,6719
6;lubelskie;607;kraśnicki;607102;gm.w Zakrzówek;Lubelski;6404;2137;1964;33,3698;30,6683
20;podlaskie;2012;suwalski;2012082;gm.w Szypliszki;Suwalski;3884;1253;1191;32,2606;30,6643
12;małopolskie;1216;tarnowski;1216032;gm.w Lisia Góra;Tarnowski;15432;5032;4732;32,6076;30,6636
6;lubelskie;610;łęczyński;610052;gm.w Puchaczów;Lubelski;5704;1864;1748;32,6788;30,6452
16;opolskie;1608;oleski;1608013;gm.m-w. Dobrodzień;Częstochowski;9737;3132;2979;32,166;30,5946
30;wielkopolskie;3007;kaliski;3007022;gm.w Brzeziny;Kaliski;5792;1849;1769;31,9233;30,5421
18;podkarpackie;1804;jarosławski;1804032;gm.w Chłopice;Przemyski;5524;1825;1687;33,0377;30,5395
6;lubelskie;611;łukowski;611082;gm.w Stoczek Łukowski;Siedlecki;7744;2545;2361;32,8642;30,4881
14;mazowieckie;1425;radomski;1425022;gm.w Gózd;Radomski;9070;3111;2763;34,2999;30,4631
16;opolskie;1605;krapkowicki;1605042;gm.w Walce;Opolski;5374;1732;1637;32,2293;30,4615
20;podlaskie;2004;grajewski;2004043;gm.m-w. Rajgród;Łomżyński;5115;1654;1555;32,3363;30,4008
20;podlaskie;2002;białostocki;2002082;gm.w Poświętne;Białostocki;3340;1102;1014;32,994;30,3593
6;lubelskie;608;lubartowski;608103;gm.m-w. Ostrów Lubelski;Lubelski;5226;1718;1585;32,8741;30,3291
24;śląskie;2403;cieszyński;2403092;gm.w Istebna;Bielski;12184;4109;3695;33,7246;30,3267
12;małopolskie;1207;limanowski;1207072;gm.w Limanowa;Nowosądecki;25797;8318;7809;32,2441;30,271
28;warmińsko-mazurskie;2810;mrągowski;2810042;gm.w Piecki;Olsztyński;7555;2437;2284;32,2568;30,2316
12;małopolskie;1216;tarnowski;1216122;gm.w Wietrzychowice;Tarnowski;3924;1254;1185;31,9572;30,1988
24;śląskie;2407;lubliniecki;2407032;gm.w Ciasna;Częstochowski;7388;2401;2231;32,4986;30,1976
6;lubelskie;613;parczewski;613062;gm.w Siemień;Bialskopodlaski;4451;1414;1344;31,7681;30,1955
24;śląskie;2407;lubliniecki;2407072;gm.w Pawonków;Częstochowski;6615;2121;1997;32,0635;30,189
18;podkarpackie;1807;krośnieński;1807023;gm.m-w. Dukla;Krośnieński;14476;4640;4368;32,0531;30,1741
14;mazowieckie;1426;siedlecki;1426122;gm.w Wodynie;Siedlecki;4382;1456;1321;33,2268;30,1461
28;warmińsko-mazurskie;2805;ełcki;2805022;gm.w Ełk;Suwalski;11910;3810;3588;31,9899;30,1259
20;podlaskie;2010;siemiatycki;2010072;gm.w Nurzec-Stacja;Białostocki;3688;1182;1111;32,0499;30,1247
14;mazowieckie;1410;łosicki;1410062;gm.w Stara Kornica;Bialskopodlaski;4696;1648;1414;35,0937;30,1107
14;mazowieckie;1426;siedlecki;1426012;gm.w Domanice;Siedlecki;2620;841;788;32,0992;30,0763
28;warmińsko-mazurskie;2810;mrągowski;2810052;gm.w Sorkwity;Olsztyński;4480;1537;1347;34,308;30,067
20;podlaskie;2005;hajnowski;2005062;gm.w Hajnówka;Białostocki;3817;1198;1147;31,3859;30,0498
14;mazowieckie;1426;siedlecki;1426032;gm.w Kotuń;Siedlecki;8490;2778;2551;32,7208;30,0471
6;lubelskie;605;janowski;605022;gm.w Chrzanów;Tarnobrzeski;2887;939;867;32,5251;30,0312
12;małopolskie;1204;dąbrowski;1204023;gm.m-w. Dąbrowa Tarnowska;Tarnowski;21187;6882;6362;32,4822;30,0278
18;podkarpackie;1812;niżański;1812012;gm.w Harasiuki;Tarnobrzeski;6049;1957;1814;32,3525;29,9884
12;małopolskie;1216;tarnowski;1216072;gm.w Rzepiennik Strzyżewski;Tarnowski;6750;2170;2022;32,1481;29,9556
14;mazowieckie;1422;przasnyski;1422042;gm.w Jednorożec;Ostrołęcki;7023;2314;2103;32,9489;29,9445
18;podkarpackie;1819;strzyżowski;1819043;gm.m-w. Strzyżów;Rzeszowski;20521;6462;6141;31,4897;29,9254
18;podkarpackie;1807;krośnieński;1807092;gm.w Wojaszówka;Krośnieński;9360;2927;2801;31,2714;29,9252
12;małopolskie;1204;dąbrowski;1204032;gm.w Gręboszów;Tarnowski;3316;1081;992;32,5995;29,9156
18;podkarpackie;1813;przemyski;1813052;gm.w Krzywcza;Przemyski;4801;1546;1435;32,2016;29,8896
28;warmińsko-mazurskie;2805;ełcki;2805052;gm.w Stare Juchy;Suwalski;3697;1207;1105;32,6481;29,8891
6;lubelskie;613;parczewski;613032;gm.w Milanów;Bialskopodlaski;3723;1187;1112;31,8829;29,8684
18;podkarpackie;1810;łańcucki;1810052;gm.w Markowa;Rzeszowski;6480;2082;1934;32,1296;29,8457
20;podlaskie;2008;moniecki;2008063;gm.m-w. Mońki;Białostocki;14795;4692;4412;31,7134;29,8209
18;podkarpackie;1807;krośnieński;1807102;gm.w Jaśliska;Krośnieński;2170;689;646;31,7512;29,7696
12;małopolskie;1216;tarnowski;1216063;gm.m-w. Ryglice;Tarnowski;11623;3735;3457;32,1346;29,7428
6;lubelskie;615;radzyński;615052;gm.w Komarówka Podlaska;Bialskopodlaski;4133;1336;1229;32,3252;29,7363
20;podlaskie;2003;bielski;2003062;gm.w Orla;Białostocki;2638;822;784;31,16;29,7195
14;mazowieckie;1415;ostrołęcki;1415083;gm.m-w. Myszyniec;Ostrołęcki;10396;3280;3089;31,5506;29,7134
6;lubelskie;608;lubartowski;608132;gm.w Uścimów;Lubelski;3120;992;927;31,7949;29,7115
20;podlaskie;2007;łomżyński;2007043;gm.m-w. Nowogród;Łomżyński;3995;1269;1186;31,7647;29,6871
20;podlaskie;2005;hajnowski;2005042;gm.w Czyże;Białostocki;1927;619;572;32,1225;29,6834
20;podlaskie;2008;moniecki;2008032;gm.w Jaświły;Białostocki;4801;1488;1424;30,9935;29,6605
18;podkarpackie;1814;przeworski;1814062;gm.w Przeworsk;Przemyski;14851;4701;4404;31,6544;29,6546
20;podlaskie;2003;bielski;2003032;gm.w Bielsk Podlaski;Białostocki;6501;2062;1926;31,7182;29,6262
18;podkarpackie;1807;krośnieński;1807012;gm.w Chorkówka;Krośnieński;13451;4180;3980;31,0758;29,5889
18;podkarpackie;1802;brzozowski;1802042;gm.w Haczów;Krośnieński;9114;2849;2696;31,2596;29,5809
12;małopolskie;1202;brzeski;1202052;gm.w Gnojnik;Tarnowski;8020;2503;2371;31,2095;29,5636
28;warmińsko-mazurskie;2817;szczycieński;2817052;gm.w Rozogi;Ostrołęcki;5497;1738;1625;31,6172;29,5616
6;lubelskie;611;łukowski;611072;gm.w Stanin;Siedlecki;9686;3078;2861;31,7778;29,5375
18;podkarpackie;1803;dębicki;1803072;gm.w Żyraków;Tarnowski;14277;4552;4211;31,8834;29,495
12;małopolskie;1205;gorlicki;1205102;gm.w Uście Gorlickie;Nowosądecki;6880;2143;2028;31,1483;29,4767
20;podlaskie;2006;kolneński;2006042;gm.w Mały Płock;Łomżyński;4692;1453;1380;30,9676;29,4118
12;małopolskie;1210;nowosądecki;1210102;gm.w Łososina Dolna;Nowosądecki;11165;3592;3282;32,172;29,3954
18;podkarpackie;1818;stalowowolski;1818062;gm.w Zaleszany;Tarnobrzeski;11024;3455;3239;31,3407;29,3813
18;podkarpackie;1805;jasielski;1805053;gm.m-w. Kołaczyce;Krośnieński;8920;2772;2617;31,0762;29,3386
10;łódzkie;1016;tomaszowski;1016032;gm.w Budziszewice;Piotrkowski;2161;730;634;33,7807;29,3383
20;podlaskie;2006;kolneński;2006022;gm.w Grabowo;Łomżyński;3372;1068;989;31,6726;29,3298
18;podkarpackie;1807;krośnieński;1807033;gm.m-w. Iwonicz-Zdrój;Krośnieński;10787;3329;3162;30,8612;29,3131
18;podkarpackie;1811;mielecki;1811032;gm.w Czermin;Rzeszowski;7073;2226;2070;31,4718;29,2662
12;małopolskie;1216;tarnowski;1216143;gm.m-w. Zakliczyn;Tarnowski;12536;3923;3668;31,2939;29,2597
18;podkarpackie;1807;krośnieński;1807052;gm.w Korczyna;Krośnieński;11143;3420;3254;30,6919;29,2022
6;lubelskie;615;radzyński;615022;gm.w Borki;Lubelski;5961;1825;1738;30,6157;29,1562
18;podkarpackie;1815;ropczycko-sędziszowski;1815043;gm.m-w. Sędziszów Małopolski;Rzeszowski;23865;7353;6951;30,8108;29,1263
20;podlaskie;2002;białostocki;2002123;gm.m-w. Tykocin;Białostocki;6167;1881;1795;30,5011;29,1065
14;mazowieckie;1430;szydłowiecki;1430032;gm.w Mirów;Radomski;3859;1194;1123;30,9407;29,1008
18;podkarpackie;1804;jarosławski;1804112;gm.w Wiązownica;Przemyski;11743;3656;3415;31,1334;29,0812
12;małopolskie;1205;gorlicki;1205072;gm.w Moszczenica;Nowosądecki;5026;1594;1460;31,7151;29,0489
18;podkarpackie;1805;jasielski;1805112;gm.w Tarnowiec;Krośnieński;9151;2877;2654;31,4392;29,0023
6;lubelskie;603;chełmski;603082;gm.w Rejowiec Fabryczny;Chełmski;4210;1330;1220;31,5914;28,9786
18;podkarpackie;1804;jarosławski;1804052;gm.w Laszki;Przemyski;6903;2130;1999;30,8561;28,9584
18;podkarpackie;1811;mielecki;1811083;gm.m-w. Radomyśl Wielki;Tarnowski;14272;4538;4131;31,7965;28,9448
20;podlaskie;2008;moniecki;2008052;gm.w Krypno;Białostocki;3960;1274;1144;32,1717;28,8889
18;podkarpackie;1811;mielecki;1811092;gm.w Tuszów Narodowy;Rzeszowski;8254;2548;2381;30,8699;28,8466
18;podkarpackie;1808;leżajski;1808032;gm.w Kuryłówka;Rzeszowski;5700;1756;1644;30,807;28,8421
6;lubelskie;608;lubartowski;608112;gm.w Ostrówek;Lubelski;3794;1169;1094;30,8118;28,835
18;podkarpackie;1811;mielecki;1811102;gm.w Wadowice Górne;Tarnowski;7738;2430;2231;31,4035;28,8317
12;małopolskie;1207;limanowski;1207052;gm.w Kamienica;Nowosądecki;7883;2380;2270;30,1916;28,7961
20;podlaskie;2010;siemiatycki;2010062;gm.w Milejczyce;Białostocki;1702;517;490;30,376;28,7897
14;mazowieckie;1436;zwoleński;1436032;gm.w Przyłęk;Radomski;6082;1903;1748;31,289;28,7405
6;lubelskie;611;łukowski;611092;gm.w Trzebieszów;Siedlecki;7320;2249;2103;30,724;28,7295
6;lubelskie;601;bialski;601042;gm.w Drelów;Bialskopodlaski;5271;1599;1514;30,3358;28,7232
12;małopolskie;1211;nowotarski;1211102;gm.w Ochotnica Dolna;Nowosądecki;8503;2673;2440;31,436;28,6958
6;lubelskie;608;lubartowski;608032;gm.w Firlej;Lubelski;5840;1766;1674;30,2397;28,6644
18;podkarpackie;1820;tarnobrzeski;1820032;gm.w Grębów;Tarnobrzeski;10010;3063;2867;30,5994;28,6414
18;podkarpackie;1817;sanocki;1817052;gm.w Sanok;Krośnieński;18113;5475;5183;30,2269;28,6148
18;podkarpackie;1813;przemyski;1813012;gm.w Bircza;Przemyski;6470;2070;1851;31,9938;28,609
12;małopolskie;1210;nowosądecki;1210142;gm.w Podegrodzie;Nowosądecki;13391;4172;3829;31,1553;28,5938
18;podkarpackie;1808;leżajski;1808022;gm.w Grodzisko Dolne;Rzeszowski;7966;2538;2276;31,8604;28,5714
6;lubelskie;615;radzyński;615042;gm.w Kąkolewnica;Bialskopodlaski;7967;2467;2276;30,9652;28,5678
20;podlaskie;2012;suwalski;2012012;gm.w Bakałarzewo;Suwalski;3091;947;883;30,6373;28,5668
20;podlaskie;2013;wysokomazowiecki;2013082;gm.w Sokoły;Łomżyński;5679;1733;1620;30,5159;28,5261
20;podlaskie;2001;augustowski;2001032;gm.w Bargłów Kościelny;Suwalski;5455;1691;1553;30,9991;28,4693
6;lubelskie;615;radzyński;615072;gm.w Ulan-Majorat;Bialskopodlaski;5962;1774;1697;29,7551;28,4636
6;lubelskie;602;biłgorajski;602032;gm.w Biłgoraj;Zamojski;13381;4062;3806;30,3565;28,4433
6;lubelskie;611;łukowski;611042;gm.w Krzywda;Siedlecki;10412;3138;2961;30,1383;28,4383
20;podlaskie;2007;łomżyński;2007092;gm.w Zbójna;Łomżyński;4169;1264;1180;30,319;28,3041
18;podkarpackie;1803;dębicki;1803032;gm.w Czarna;Tarnowski;13158;3996;3722;30,3694;28,287
6;lubelskie;602;biłgorajski;602063;gm.m-w. Goraj;Zamojski;4041;1206;1143;29,8441;28,2851
20;podlaskie;2008;moniecki;2008072;gm.w Trzcianne;Łomżyński;4193;1248;1184;29,7639;28,2375
16;opolskie;1608;oleski;1608072;gm.w Zębowice;Opolski;3609;1047;1016;29,0108;28,1518
12;małopolskie;1211;nowotarski;1211092;gm.w Nowy Targ;Nowosądecki;24131;7108;6765;29,4559;28,0345
18;podkarpackie;1821;leski;1821042;gm.w Olszanica;Krośnieński;4882;1446;1367;29,619;28,0008
18;podkarpackie;1815;ropczycko-sędziszowski;1815022;gm.w Ostrów;Rzeszowski;7346;2161;2056;29,4174;27,988
18;podkarpackie;1805;jasielski;1805032;gm.w Dębowiec;Krośnieński;8844;2619;2475;29,6133;27,9851
20;podlaskie;2007;łomżyński;2007013;gm.m-w. Jedwabne;Łomżyński;5234;1546;1464;29,5376;27,971
12;małopolskie;1205;gorlicki;1205052;gm.w Lipinki;Krośnieński;6800;2034;1902;29,9118;27,9706
18;podkarpackie;1817;sanocki;1817022;gm.w Besko;Krośnieński;4489;1329;1255;29,6057;27,9572
18;podkarpackie;1801;bieszczadzki;1801032;gm.w Czarna;Krośnieński;2378;706;664;29,6888;27,9226
6;lubelskie;608;lubartowski;608092;gm.w Niedźwiada;Lubelski;6139;1818;1714;29,6139;27,9199
6;lubelskie;602;biłgorajski;602022;gm.w Aleksandrów;Zamojski;3269;950;912;29,0609;27,8984
12;małopolskie;1204;dąbrowski;1204012;gm.w Bolesław;Tarnowski;2586;765;721;29,5824;27,8809
12;małopolskie;1210;nowosądecki;1210133;gm.m-w. Piwniczna-Zdrój;Nowosądecki;10520;3130;2933;29,7529;27,8802
18;podkarpackie;1804;jarosławski;1804102;gm.w Roźwienica;Przemyski;6252;1889;1741;30,2143;27,8471
20;podlaskie;2012;suwalski;2012042;gm.w Przerośl;Suwalski;2907;863;809;29,687;27,8294
18;podkarpackie;1819;strzyżowski;1819052;gm.w Wiśniowa;Rzeszowski;7988;2378;2222;29,7697;27,8167
6;lubelskie;602;biłgorajski;602082;gm.w Księżpol;Zamojski;6893;2024;1915;29,3631;27,7818
18;podkarpackie;1803;dębicki;1803052;gm.w Jodłowa;Tarnowski;5310;1606;1474;30,2448;27,7589
12;małopolskie;1210;nowosądecki;1210122;gm.w Nawojowa;Nowosądecki;8788;2597;2439;29,5517;27,7538
18;podkarpackie;1806;kolbuszowski;1806023;gm.m-w. Kolbuszowa;Rzeszowski;24638;7149;6817;29,0162;27,6686
18;podkarpackie;1819;strzyżowski;1819032;gm.w Niebylec;Rzeszowski;10537;3059;2915;29,031;27,6644
22;pomorskie;2205;kartuski;2205042;gm.w Sierakowice;Gdański;20361;6216;5628;30,529;27,6411
18;podkarpackie;1812;niżański;1812063;gm.m-w. Rudnik nad Sanem;Tarnobrzeski;10076;2957;2784;29,347;27,63
18;podkarpackie;1813;przemyski;1813092;gm.w Stubno;Przemyski;3863;1193;1067;30,8827;27,621
12;małopolskie;1210;nowosądecki;1210082;gm.w Łabowa;Nowosądecki;6115;1806;1684;29,5339;27,5388
18;podkarpackie;1812;niżański;1812073;gm.m-w. Ulanów;Tarnobrzeski;8214;2384;2262;29,0236;27,5383
6;lubelskie;608;lubartowski;608072;gm.w Lubartów;Lubelski;11868;3496;3267;29,4574;27,5278
6;lubelskie;611;łukowski;611062;gm.w Serokomla;Siedlecki;3914;1126;1074;28,7685;27,44
14;mazowieckie;1415;ostrołęcki;1415062;gm.w Lelis;Ostrołęcki;9780;2876;2683;29,407;27,4335
20;podlaskie;2007;łomżyński;2007052;gm.w Piątnica;Łomżyński;10666;3089;2925;28,9612;27,4236
16;opolskie;1604;kluczborski;1604032;gm.w Lasowice Wielkie;Opolski;6803;1975;1865;29,0313;27,4144
20;podlaskie;2007;łomżyński;2007072;gm.w Śniadowo;Łomżyński;5280;1555;1445;29,4508;27,3674
20;podlaskie;2001;augustowski;2001022;gm.w Augustów;Suwalski;6742;1978;1844;29,3385;27,3509
18;podkarpackie;1809;lubaczowski;1809082;gm.w Wielkie Oczy;Przemyski;3777;1116;1033;29,5473;27,3497
14;mazowieckie;1426;siedlecki;1426092;gm.w Skórzec;Siedlecki;7914;2402;2161;30,3513;27,306
18;podkarpackie;1804;jarosławski;1804092;gm.w Rokietnica;Przemyski;4313;1267;1176;29,3763;27,2664
12;małopolskie;1217;tatrzański;1217042;gm.w Kościelisko;Nowosądecki;8867;2581;2408;29,1079;27,1569
12;małopolskie;1204;dąbrowski;1204052;gm.w Olesno;Tarnowski;7928;2291;2150;28,8976;27,1191
20;podlaskie;2013;wysokomazowiecki;2013062;gm.w Kulesze Kościelne;Łomżyński;3057;889;829;29,0808;27,1181
18;podkarpackie;1808;leżajski;1808053;gm.m-w. Nowa Sarzyna;Rzeszowski;21489;6194;5823;28,824;27,0976
