wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
18;podkarpackie;1804;jarosławski;1804032;gm.w Chłopice;Przemyski;5524;2021;1910;36,5858;34,5764
20;podlaskie;2012;suwalski;2012052;gm.w Raczki;Suwalski;5860;2143;2026;36,57;34,5734
12;małopolskie;1210;nowosądecki;1210052;gm.w Kamionka Wielka;Nowosądecki;10485;3785;3624;36,0992;34,5637
6;lubelskie;601;bialski;601172;gm.w Tuczna;Bialskopodlaski;2958;1045;1022;35,3279;34,5504
6;lubelskie;613;parczewski;613012;gm.w Dębowa Kłoda;Bialskopodlaski;3880;1392;1340;35,8763;34,5361
6;lubelskie;605;janowski;605072;gm.w Potok Wielki;Tarnobrzeski;4561;1654;1574;36,264;34,51
18;podkarpackie;1805;jasielski;1805042;gm.w Jasło;Krośnieński;16227;5756;5596;35,4717;34,4857
12;małopolskie;1207;limanowski;1207032;gm.w Dobra;Nowosądecki;10037;3590;3460;35,7677;34,4725
6;lubelskie;609;lubelski;609022;gm.w Borzechów;Lubelski;3777;1363;1302;36,0868;34,4718
16;opolskie;1603;kędzierzyńsko-kozielski;1603032;gm.w Cisek;Opolski;5553;1964;1912;35,3683;34,4318
22;pomorskie;2201;bytowski;2201012;gm.w Borzytuchom;Słupski;3399;1213;1170;35,687;34,4219
18;podkarpackie;1801;bieszczadzki;1801083;gm.m-w. Ustrzyki Dolne;Krośnieński;17074;6170;5877;36,1368;34,4208
14;mazowieckie;1415;ostrołęcki;1415012;gm.w Baranowo;Ostrołęcki;6460;2378;2223;36,8111;34,4118
18;podkarpackie;1816;rzeszowski;1816063;gm.m-w. Głogów Małopolski;Rzeszowski;19945;7124;6863;35,7182;34,4096
18;podkarpackie;1807;krośnieński;1807072;gm.w Miejsce Piastowe;Krośnieński;13705;4918;4715;35,8847;34,4035
18;podkarpackie;1810;łańcucki;1810022;gm.w Białobrzegi;Rzeszowski;8733;3109;3003;35,6006;34,3868
18;podkarpackie;1821;leski;1821033;gm.m-w. Lesko;Krośnieński;11262;4064;3871;36,086;34,3722
28;warmińsko-mazurskie;2817;szczycieński;2817083;gm.m-w. Wielbark;Olsztyński;6456;2384;2217;36,9269;34,3401
20;podlaskie;2007;łomżyński;2007082;gm.w Wizna;Łomżyński;3946;1401;1355;35,5043;34,3386
18;podkarpackie;1813;przemyski;1813032;gm.w Fredropol;Przemyski;5393;1966;1851;36,4547;34,3223
18;podkarpackie;1821;leski;1821052;gm.w Solina;Krośnieński;5310;1889;1819;35,5744;34,2561
14;mazowieckie;1410;łosicki;1410042;gm.w Platerów;Bialskopodlaski;4825;1722;1652;35,6891;34,2383
20;podlaskie;2007;łomżyński;2007022;gm.w Łomża;Łomżyński;11254;4003;3853;35,5696;34,2367
18;podkarpackie;1809;lubaczowski;1809072;gm.w Stary Dzików;Przemyski;4120;1481;1410;35,9466;34,2233
20;podlaskie;2005;hajnowski;2005052;gm.w Dubicze Cerkiewne;Białostocki;1433;514;490;35,8688;34,194
18;podkarpackie;1807;krośnieński;1807043;gm.m-w. Jedlicze;Krośnieński;15335;5431;5237;35,4157;34,1506
18;podkarpackie;1807;krośnieński;1807062;gm.w Krościenko Wyżne;Krośnieński;5601;1983;1912;35,4044;34,1368
18;podkarpackie;1818;stalowowolski;1818042;gm.w Radomyśl nad Sanem;Tarnobrzeski;7331;2594;2502;35,384;34,129
18;podkarpackie;1814;przeworski;1814032;gm.w Gać;Przemyski;4576;1634;1561;35,708;34,1128
12;małopolskie;1216;tarnowski;1216103;gm.m-w. Tuchów;Tarnowski;17809;6322;6075;35,4989;34,112
24;śląskie;2403;cieszyński;2403092;gm.w Istebna;Bielski;12184;4315;4156;35,4153;34,1103
14;mazowieckie;1425;radomski;1425022;gm.w Gózd;Radomski;9070;3287;3091;36,2404;34,0794
20;podlaskie;2014;zambrowski;2014052;gm.w Zambrów;Łomżyński;8784;3159;2991;35,9631;34,0505
28;warmińsko-mazurskie;2810;mrągowski;2810042;gm.w Piecki;Olsztyński;7555;2703;2572;35,7776;34,0437
20;podlaskie;2013;wysokomazowiecki;2013072;gm.w Nowe Piekuty;Łomżyński;3816;1356;1298;35,5346;34,0147
6;lubelskie;603;chełmski;603042;gm.w Dorohusk;Chełmski;6321;2230;2150;35,2792;34,0136
6;lubelskie;615;radzyński;615032;gm.w Czemierniki;Bialskopodlaski;4265;1506;1449;35,3107;33,9742
18;podkarpackie;1811;mielecki;1811042;gm.w Gawłuszowice;Rzeszowski;2722;965;923;35,4519;33,9089
14;mazowieckie;1425;radomski;1425092;gm.w Przytyk;Radomski;7290;2705;2471;37,1056;33,8957
6;lubelskie;620;zamojski;620082;gm.w Radecznica;Zamojski;5532;1961;1875;35,4483;33,8937
18;podkarpackie;1811;mielecki;1811073;gm.m-w. Przecław;Rzeszowski;12014;4248;4068;35,3587;33,8605
18;podkarpackie;1816;rzeszowski;1816042;gm.w Chmielnik;Rzeszowski;6968;2433;2356;34,9168;33,8117
20;podlaskie;2014;zambrowski;2014042;gm.w Szumowo;Łomżyński;4759;1708;1609;35,8899;33,8096
28;warmińsko-mazurskie;2805;ełcki;2805052;gm.w Stare Juchy;Suwalski;3697;1292;1248;34,9473;33,7571
12;małopolskie;1207;limanowski;1207092;gm.w Mszana Dolna;Nowosądecki;17618;6192;5947;35,1459;33,7553
20;podlaskie;2013;wysokomazowiecki;2013102;gm.w Wysokie Mazowieckie;Łomżyński;5465;1923;1844;35,1876;33,742
20;podlaskie;2004;grajewski;2004011;Grajewo;Łomżyński;21709;7661;7322;35,2895;33,7279
20;podlaskie;2005;hajnowski;2005092;gm.w Narewka;Białostocki;3530;1257;1190;35,6091;33,711
18;podkarpackie;1803;dębicki;1803042;gm.w Dębica;Tarnowski;25880;9067;8724;35,0348;33,7094
22;pomorskie;2207;kwidzyński;2207062;gm.w Sadlinki;Elbląski;6002;2140;2022;35,6548;33,6888
12;małopolskie;1202;brzeski;1202042;gm.w Dębno;Tarnowski;14751;5175;4968;35,0824;33,6791
14;mazowieckie;1416;ostrowski;1416072;gm.w Ostrów Mazowiecka;Ostrołęcki;12880;4600;4337;35,7143;33,6724
20;podlaskie;2003;bielski;2003052;gm.w Brańsk;Białostocki;5566;1960;1873;35,2138;33,6507
20;podlaskie;2005;hajnowski;2005073;gm.m-w. Kleszczele;Białostocki;2408;836;809;34,7176;33,5963
18;podkarpackie;1817;sanocki;1817042;gm.w Komańcza;Krośnieński;4466;1538;1499;34,438;33,5647
6;lubelskie;607;kraśnicki;607102;gm.w Zakrzówek;Lubelski;6404;2240;2148;34,9781;33,5415
18;podkarpackie;1814;przeworski;1814073;gm.m-w. Sieniawa;Przemyski;7022;2464;2354;35,0897;33,5232
12;małopolskie;1205;gorlicki;1205062;gm.w Łużna;Nowosądecki;8517;2958;2850;34,7305;33,4625
14;mazowieckie;1426;siedlecki;1426122;gm.w Wodynie;Siedlecki;4382;1567;1465;35,7599;33,4322
18;podkarpackie;1816;rzeszowski;1816023;gm.m-w. Błażowa;Rzeszowski;10835;3744;3617;34,5547;33,3826
20;podlaskie;2014;zambrowski;2014022;gm.w Kołaki Kościelne;Łomżyński;2300;790;767;34,3478;33,3478
20;podlaskie;2010;siemiatycki;2010082;gm.w Perlejewo;Łomżyński;2726;948;909;34,7762;33,3456
18;podkarpackie;1813;przemyski;1813042;gm.w Krasiczyn;Przemyski;5172;1804;1723;34,8801;33,314
6;lubelskie;608;lubartowski;608053;gm.m-w. Kamionka;Lubelski;6491;2267;2162;34,9253;33,3077
12;małopolskie;1216;tarnowski;1216122;gm.w Wietrzychowice;Tarnowski;3924;1328;1306;33,843;33,2824
14;mazowieckie;1426;siedlecki;1426032;gm.w Kotuń;Siedlecki;8490;2980;2824;35,1001;33,2627
18;podkarpackie;1809;lubaczowski;1809042;gm.w Lubaczów;Przemyski;9168;3206;3049;34,9695;33,257
18;podkarpackie;1812;niżański;1812053;gm.m-w. Nisko;Tarnobrzeski;22186;7713;7376;34,7652;33,2462
18;podkarpackie;1813;przemyski;1813052;gm.w Krzywcza;Przemyski;4801;1646;1595;34,2845;33,2222
18;podkarpackie;1810;łańcucki;1810032;gm.w Czarna;Rzeszowski;11902;4113;3954;34,5572;33,2213
12;małopolskie;1210;nowosądecki;1210102;gm.w Łososina Dolna;Nowosądecki;11165;3835;3708;34,3484;33,2109
20;podlaskie;2010;siemiatycki;2010042;gm.w Grodzisk;Białostocki;4134;1431;1371;34,6154;33,164
20;podlaskie;2002;białostocki;2002082;gm.w Poświętne;Białostocki;3340;1157;1107;34,6407;33,1437
14;mazowieckie;1426;siedlecki;1426082;gm.w Siedlce;Siedlecki;18671;6431;6177;34,4438;33,0834
6;lubelskie;603;chełmski;603102;gm.w Sawin;Chełmski;5417;1881;1791;34,724;33,0626
20;podlaskie;2012;suwalski;2012082;gm.w Szypliszki;Suwalski;3884;1332;1284;34,2945;33,0587
6;lubelskie;615;radzyński;615052;gm.w Komarówka Podlaska;Bialskopodlaski;4133;1420;1366;34,3576;33,0511
12;małopolskie;1204;dąbrowski;1204032;gm.w Gręboszów;Tarnowski;3316;1131;1094;34,1074;32,9916
6;lubelskie;611;łukowski;611082;gm.w Stoczek Łukowski;Siedlecki;7744;2698;2554;34,8399;32,9804
12;małopolskie;1216;tarnowski;1216072;gm.w Rzepiennik Strzyżewski;Tarnowski;6750;2302;2226;34,1037;32,9778
24;śląskie;2407;lubliniecki;2407032;gm.w Ciasna;Częstochowski;7388;2528;2434;34,2177;32,9453
12;małopolskie;1205;gorlicki;1205023;gm.m-w. Biecz;Krośnieński;16742;5767;5515;34,4463;32,9411
16;opolskie;1610;prudnicki;1610013;gm.m-w. Biała;Opolski;10544;3600;3473;34,1426;32,9382
12;małopolskie;1207;limanowski;1207072;gm.w Limanowa;Nowosądecki;25797;8767;8491;33,9846;32,9147
18;podkarpackie;1817;sanocki;1817073;gm.m-w. Zagórz;Krośnieński;13072;4449;4298;34,0346;32,8794
18;podkarpackie;1821;leski;1821012;gm.w Baligród;Krośnieński;3150;1073;1035;34,0635;32,8571
6;lubelskie;610;łęczyński;610052;gm.w Puchaczów;Lubelski;5704;1939;1873;33,9937;32,8366
18;podkarpackie;1817;sanocki;1817082;gm.w Zarszyn;Krośnieński;9240;3148;3034;34,0693;32,8355
20;podlaskie;2007;łomżyński;2007043;gm.m-w. Nowogród;Łomżyński;3995;1373;1311;34,368;32,816
6;lubelskie;602;biłgorajski;602102;gm.w Obsza;Zamojski;4214;1416;1381;33,6023;32,7717
12;małopolskie;1216;tarnowski;1216063;gm.m-w. Ryglice;Tarnowski;11623;3980;3809;34,2425;32,7712
12;małopolskie;1216;tarnowski;1216032;gm.w Lisia Góra;Tarnowski;15432;5289;5055;34,2729;32,7566
20;podlaskie;2004;grajewski;2004053;gm.m-w. Szczuczyn;Łomżyński;5994;2066;1963;34,4678;32,7494
16;opolskie;1608;oleski;1608013;gm.m-w. Dobrodzień;Częstochowski;9737;3328;3188;34,1789;32,7411
14;mazowieckie;1422;przasnyski;1422042;gm.w Jednorożec;Ostrołęcki;7023;2451;2299;34,8996;32,7353
24;śląskie;2407;lubliniecki;2407072;gm.w Pawonków;Częstochowski;6615;2254;2164;34,0741;32,7135
20;podlaskie;2004;grajewski;2004043;gm.m-w. Rajgród;Łomżyński;5115;1760;1672;34,4086;32,6882
6;lubelskie;605;janowski;605022;gm.w Chrzanów;Tarnobrzeski;2887;990;943;34,2917;32,6637
16;opolskie;1605;krapkowicki;1605042;gm.w Walce;Opolski;5374;1813;1755;33,7365;32,6572
12;małopolskie;1204;dąbrowski;1204023;gm.m-w. Dąbrowa Tarnowska;Tarnowski;21187;7246;6919;34,2002;32,6568
20;podlaskie;2005;hajnowski;2005042;gm.w Czyże;Białostocki;1927;652;629;33,835;32,6414
18;podkarpackie;1808;leżajski;1808022;gm.w Grodzisko Dolne;Rzeszowski;7966;2719;2599;34,1326;32,6262
14;mazowieckie;1430;szydłowiecki;1430032;gm.w Mirów;Radomski;3859;1320;1259;34,2058;32,625
30;wielkopolskie;3007;kaliski;3007022;gm.w Brzeziny;Kaliski;5792;1943;1888;33,5463;32,5967
18;podkarpackie;1813;przemyski;1813012;gm.w Bircza;Przemyski;6470;2231;2109;34,4822;32,5966
20;podlaskie;2010;siemiatycki;2010032;gm.w Dziadkowice;Białostocki;2688;903;876;33,5938;32,5893
6;lubelskie;610;łęczyński;610012;gm.w Cyców;Chełmski;7879;2697;2567;34,2302;32,5803
6;lubelskie;607;kraśnicki;607052;gm.w Kraśnik;Lubelski;7252;2442;2362;33,6735;32,5703
6;lubelskie;611;łukowski;611072;gm.w Stanin;Siedlecki;9686;3271;3149;33,7704;32,5108
18;podkarpackie;1808;leżajski;1808032;gm.w Kuryłówka;Rzeszowski;5700;1921;1853;33,7018;32,5088
18;podkarpackie;1807;krośnieński;1807023;gm.m-w. Dukla;Krośnieński;14476;4865;4704;33,6074;32,4952
18;podkarpackie;1812;niżański;1812012;gm.w Harasiuki;Tarnobrzeski;6049;2084;1964;34,452;32,4682
18;podkarpackie;1814;przeworski;1814062;gm.w Przeworsk;Przemyski;14851;5008;4820;33,7216;32,4557
12;małopolskie;1205;gorlicki;1205072;gm.w Moszczenica;Nowosądecki;5026;1695;1630;33,7246;32,4314
18;podkarpackie;1820;tarnobrzeski;1820032;gm.w Grębów;Tarnobrzeski;10010;3441;3244;34,3756;32,4076
14;mazowieckie;1426;siedlecki;1426012;gm.w Domanice;Siedlecki;2620;889;849;33,9313;32,4046
18;podkarpackie;1805;jasielski;1805112;gm.w Tarnowiec;Krośnieński;9151;3057;2964;33,4062;32,3899
18;podkarpackie;1805;jasielski;1805053;gm.m-w. Kołaczyce;Krośnieński;8920;2972;2885;33,3184;32,343
12;małopolskie;1207;limanowski;1207052;gm.w Kamienica;Nowosądecki;7883;2618;2548;33,2107;32,3227
28;warmińsko-mazurskie;2805;ełcki;2805022;gm.w Ełk;Suwalski;11910;4017;3842;33,728;32,2586
18;podkarpackie;1810;łańcucki;1810052;gm.w Markowa;Rzeszowski;6480;2204;2089;34,0123;32,2377
6;lubelskie;608;lubartowski;608103;gm.m-w. Ostrów Lubelski;Lubelski;5226;1790;1682;34,2518;32,1852
14;mazowieckie;1436;zwoleński;1436032;gm.w Przyłęk;Radomski;6082;2085;1957;34,2815;32,1769
12;małopolskie;1211;nowotarski;1211102;gm.w Ochotnica Dolna;Nowosądecki;8503;2867;2735;33,7175;32,1651
18;podkarpackie;1803;dębicki;1803072;gm.w Żyraków;Tarnowski;14277;4820;4590;33,7606;32,1496
6;lubelskie;608;lubartowski;608132;gm.w Uścimów;Lubelski;3120;1049;1003;33,6218;32,1474
6;lubelskie;613;parczewski;613032;gm.w Milanów;Bialskopodlaski;3723;1240;1196;33,3065;32,1246
6;lubelskie;613;parczewski;613062;gm.w Siemień;Bialskopodlaski;4451;1477;1428;33,1836;32,0827
20;podlaskie;2010;siemiatycki;2010072;gm.w Nurzec-Stacja;Białostocki;3688;1245;1180;33,7581;31,9957
18;podkarpackie;1807;krośnieński;1807102;gm.w Jaśliska;Krośnieński;2170;717;694;33,0415;31,9816
18;podkarpackie;1819;strzyżowski;1819043;gm.m-w. Strzyżów;Rzeszowski;20521;6811;6562;33,1904;31,977
12;małopolskie;1202;brzeski;1202052;gm.w Gnojnik;Tarnowski;8020;2651;2564;33,0549;31,9701
14;mazowieckie;1415;ostrołęcki;1415083;gm.m-w. Myszyniec;Ostrołęcki;10396;3486;3322;33,5321;31,9546
12;małopolskie;1205;gorlicki;1205102;gm.w Uście Gorlickie;Nowosądecki;6880;2268;2198;32,9651;31,9477
12;małopolskie;1210;nowosądecki;1210142;gm.w Podegrodzie;Nowosądecki;13391;4456;4275;33,2761;31,9244
20;podlaskie;2008;moniecki;2008063;gm.m-w. Mońki;Białostocki;14795;4918;4723;33,241;31,9229
20;podlaskie;2005;hajnowski;2005062;gm.w Hajnówka;Białostocki;3817;1256;1218;32,9054;31,9099
12;małopolskie;1216;tarnowski;1216143;gm.m-w. Zakliczyn;Tarnowski;12536;4200;3998;33,5035;31,8922
20;podlaskie;2003;bielski;2003032;gm.w Bielsk Podlaski;Białostocki;6501;2182;2069;33,5641;31,8259
6;lubelskie;615;radzyński;615042;gm.w Kąkolewnica;Bialskopodlaski;7967;2639;2534;33,1241;31,8062
18;podkarpackie;1804;jarosławski;1804052;gm.w Laszki;Przemyski;6903;2309;2195;33,4492;31,7978
20;podlaskie;2006;kolneński;2006042;gm.w Mały Płock;Łomżyński;4692;1551;1491;33,0563;31,7775
6;lubelskie;603;chełmski;603082;gm.w Rejowiec Fabryczny;Chełmski;4210;1426;1336;33,8717;31,734
18;podkarpackie;1804;jarosławski;1804112;gm.w Wiązownica;Przemyski;11743;3889;3726;33,1176;31,7295
28;warmińsko-mazurskie;2817;szczycieński;2817052;gm.w Rozogi;Ostrołęcki;5497;1820;1744;33,109;31,7264
20;podlaskie;2006;kolneński;2006022;gm.w Grabowo;Łomżyński;3372;1133;1069;33,6002;31,7023
20;podlaskie;2013;wysokomazowiecki;2013082;gm.w Sokoły;Łomżyński;5679;1885;1799;33,1925;31,6781
18;podkarpackie;1802;brzozowski;1802042;gm.w Haczów;Krośnieński;9114;2963;2885;32,5104;31,6546
18;podkarpackie;1818;stalowowolski;1818062;gm.w Zaleszany;Tarnobrzeski;11024;3647;3487;33,0824;31,631
18;podkarpackie;1811;mielecki;1811032;gm.w Czermin;Rzeszowski;7073;2341;2235;33,0977;31,599
18;podkarpackie;1811;mielecki;1811083;gm.m-w. Radomyśl Wielki;Tarnowski;14272;4767;4507;33,4011;31,5793
18;podkarpackie;1807;krośnieński;1807092;gm.w Wojaszówka;Krośnieński;9360;3040;2953;32,4786;31,5491
18;podkarpackie;1807;krośnieński;1807012;gm.w Chorkówka;Krośnieński;13451;4384;4238;32,5924;31,507
20;podlaskie;2012;suwalski;2012012;gm.w Bakałarzewo;Suwalski;3091;1027;972;33,2255;31,4461
6;lubelskie;615;radzyński;615022;gm.w Borki;Lubelski;5961;1930;1873;32,3771;31,4209
6;lubelskie;601;bialski;601042;gm.w Drelów;Bialskopodlaski;5271;1713;1656;32,4986;31,4172
18;podkarpackie;1811;mielecki;1811102;gm.w Wadowice Górne;Tarnowski;7738;2561;2430;33,0964;31,4035
6;lubelskie;608;lubartowski;608112;gm.w Ostrówek;Lubelski;3794;1267;1188;33,3948;31,3126
20;podlaskie;2003;bielski;2003062;gm.w Orla;Białostocki;2638;859;826;32,5625;31,3116
18;podkarpackie;1807;krośnieński;1807033;gm.m-w. Iwonicz-Zdrój;Krośnieński;10787;3519;3376;32,6226;31,2969
18;podkarpackie;1815;ropczycko-sędziszowski;1815043;gm.m-w. Sędziszów Małopolski;Rzeszowski;23865;7738;7461;32,4241;31,2634
20;podlaskie;2002;białostocki;2002123;gm.m-w. Tykocin;Białostocki;6167;1994;1928;32,3334;31,2632
20;podlaskie;2001;augustowski;2001032;gm.w Bargłów Kościelny;Suwalski;5455;1778;1704;32,594;31,2374
18;podkarpackie;1807;krośnieński;1807052;gm.w Korczyna;Krośnieński;11143;3589;3476;32,2086;31,1945
20;podlaskie;2008;moniecki;2008032;gm.w Jaświły;Białostocki;4801;1550;1496;32,2849;31,1602
18;podkarpackie;1811;mielecki;1811092;gm.w Tuszów Narodowy;Rzeszowski;8254;2683;2562;32,5055;31,0395
12;małopolskie;1205;gorlicki;1205052;gm.w Lipinki;Krośnieński;6800;2179;2106;32,0441;30,9706
22;pomorskie;2205;kartuski;2205042;gm.w Sierakowice;Gdański;20361;6593;6294;32,3805;30,912
18;podkarpackie;1804;jarosławski;1804102;gm.w Roźwienica;Przemyski;6252;2020;1931;32,3097;30,8861
14;mazowieckie;1426;siedlecki;1426092;gm.w Skórzec;Siedlecki;7914;2585;2438;32,6636;30,8062
6;lubelskie;611;łukowski;611092;gm.w Trzebieszów;Siedlecki;7320;2391;2252;32,6639;30,765
6;lubelskie;611;łukowski;611042;gm.w Krzywda;Siedlecki;10412;3359;3203;32,2609;30,7626
6;lubelskie;602;biłgorajski;602032;gm.w Biłgoraj;Zamojski;13381;4255;4105;31,7988;30,6778
18;podkarpackie;1803;dębicki;1803032;gm.w Czarna;Tarnowski;13158;4266;4035;32,4213;30,6658
18;podkarpackie;1805;jasielski;1805032;gm.w Dębowiec;Krośnieński;8844;2808;2703;31,7503;30,5631
20;podlaskie;2008;moniecki;2008072;gm.w Trzcianne;Łomżyński;4193;1320;1281;31,481;30,5509
18;podkarpackie;1813;przemyski;1813092;gm.w Stubno;Przemyski;3863;1301;1180;33,6785;30,5462
18;podkarpackie;1817;sanocki;1817052;gm.w Sanok;Krośnieński;18113;5735;5527;31,6623;30,514
6;lubelskie;605;janowski;605032;gm.w Dzwola;Tarnobrzeski;6161;1966;1877;31,9104;30,4658
6;lubelskie;608;lubartowski;608032;gm.w Firlej;Lubelski;5840;1884;1779;32,2603;30,4623
20;podlaskie;2007;łomżyński;2007092;gm.w Zbójna;Łomżyński;4169;1317;1267;31,5903;30,391
18;podkarpackie;1819;strzyżowski;1819052;gm.w Wiśniowa;Rzeszowski;7988;2527;2427;31,635;30,3831
20;podlaskie;2010;siemiatycki;2010062;gm.w Milejczyce;Białostocki;1702;534;517;31,3749;30,376
6;lubelskie;602;biłgorajski;602063;gm.m-w. Goraj;Zamojski;4041;1260;1225;31,1804;30,3143
20;podlaskie;2008;moniecki;2008052;gm.w Krypno;Białostocki;3960;1315;1200;33,2071;30,303
16;opolskie;1608;oleski;1608072;gm.w Zębowice;Opolski;3609;1134;1093;31,4214;30,2854
12;małopolskie;1210;nowosądecki;1210133;gm.m-w. Piwniczna-Zdrój;Nowosądecki;10520;3287;3184;31,2452;30,2662
6;lubelskie;615;radzyński;615072;gm.w Ulan-Majorat;Bialskopodlaski;5962;1874;1804;31,4324;30,2583
18;podkarpackie;1803;dębicki;1803052;gm.w Jodłowa;Tarnowski;5310;1714;1606;32,2787;30,2448
18;podkarpackie;1817;sanocki;1817022;gm.w Besko;Krośnieński;4489;1415;1356;31,5215;30,2072
20;podlaskie;2007;łomżyński;2007013;gm.m-w. Jedwabne;Łomżyński;5234;1670;1580;31,9068;30,1872
18;podkarpackie;1804;jarosławski;1804092;gm.w Rokietnica;Przemyski;4313;1371;1301;31,7876;30,1646
20;podlaskie;2012;suwalski;2012042;gm.w Przerośl;Suwalski;2907;918;876;31,5789;30,1342
18;podkarpackie;1801;bieszczadzki;1801032;gm.w Czarna;Krośnieński;2378;734;716;30,8663;30,1093
18;podkarpackie;1815;ropczycko-sędziszowski;1815022;gm.w Ostrów;Rzeszowski;7346;2258;2205;30,7378;30,0163
18;podkarpackie;1821;leski;1821042;gm.w Olszanica;Krośnieński;4882;1526;1464;31,2577;29,9877
18;podkarpackie;1808;leżajski;1808053;gm.m-w. Nowa Sarzyna;Rzeszowski;21489;6645;6438;30,9228;29,9595
6;lubelskie;602;biłgorajski;602082;gm.w Księżpol;Zamojski;6893;2120;2065;30,7558;29,9579
12;małopolskie;1211;nowotarski;1211092;gm.w Nowy Targ;Nowosądecki;24131;7461;7219;30,9187;29,9159
20;podlaskie;2007;łomżyński;2007072;gm.w Śniadowo;Łomżyński;5280;1669;1578;31,6098;29,8864
12;małopolskie;1210;nowosądecki;1210122;gm.w Nawojowa;Nowosądecki;8788;2720;2626;30,9513;29,8817
12;małopolskie;1210;nowosądecki;1210082;gm.w Łabowa;Nowosądecki;6115;1904;1826;31,1365;29,861
6;lubelskie;602;biłgorajski;602022;gm.w Aleksandrów;Zamojski;3269;1012;976;30,9575;29,8562
20;podlaskie;2007;łomżyński;2007052;gm.w Piątnica;Łomżyński;10666;3335;3184;31,2676;29,8519
20;podlaskie;2001;augustowski;2001022;gm.w Augustów;Suwalski;6742;2081;2012;30,8662;29,8428
18;podkarpackie;1814;przeworski;1814092;gm.w Zarzecze;Przemyski;7211;2269;2145;31,4658;29,7462
12;małopolskie;1204;dąbrowski;1204012;gm.w Bolesław;Tarnowski;2586;797;769;30,8198;29,737
14;mazowieckie;1415;ostrołęcki;1415062;gm.w Lelis;Ostrołęcki;9780;3037;2907;31,0532;29,7239
18;podkarpackie;1809;lubaczowski;1809082;gm.w Wielkie Oczy;Przemyski;3777;1195;1122;31,6389;29,7061
6;lubelskie;608;lubartowski;608092;gm.w Niedźwiada;Lubelski;6139;1928;1823;31,4058;29,6954
18;podkarpackie;1812;niżański;1812063;gm.m-w. Rudnik nad Sanem;Tarnobrzeski;10076;3100;2989;30,7662;29,6645
12;małopolskie;1217;tatrzański;1217042;gm.w Kościelisko;Nowosądecki;8867;2724;2621;30,7206;29,559
12;małopolskie;1207;limanowski;1207082;gm.w Łukowica;Nowosądecki;10133;3120;2995;30,7905;29,5569
6;lubelskie;608;lubartowski;608072;gm.w Lubartów;Lubelski;11868;3670;3504;30,9235;29,5248
20;podlaskie;2013;wysokomazowiecki;2013062;gm.w Kulesze Kościelne;Łomżyński;3057;943;901;30,8472;29,4733
18;podkarpackie;1806;kolbuszowski;1806023;gm.m-w. Kolbuszowa;Rzeszowski;24638;7513;7257;30,4935;29,4545
12;małopolskie;1211;nowotarski;1211112;gm.w Raba Wyżna;Nowosądecki;14789;4548;4355;30,7526;29,4476
18;podkarpackie;1819;strzyżowski;1819032;gm.w Niebylec;Rzeszowski;10537;3259;3102;30,9291;29,4391
6;lubelskie;615;radzyński;615062;gm.w Radzyń Podlaski;Bialskopodlaski;8081;2489;2378;30,8006;29,4271
18;podkarpackie;1812;niżański;1812073;gm.m-w. Ulanów;Tarnobrzeski;8214;2509;2410;30,5454;29,3402
18;podkarpackie;1816;rzeszowski;1816072;gm.w Hyżne;Rzeszowski;7036;2151;2064;30,5713;29,3348
14;mazowieckie;1415;ostrołęcki;1415022;gm.w Czarnia;Ostrołęcki;2472;802;725;32,4434;29,3285
14;mazowieckie;1415;ostrołęcki;1415052;gm.w Kadzidło;Ostrołęcki;11307;3453;3309;30,5386;29,2651
12;małopolskie;1204;dąbrowski;1204052;gm.w Olesno;Tarnowski;7928;2407;2319;30,3607;29,2508
12;małopolskie;1216;tarnowski;1216022;gm.w Gromnik;Tarnowski;8952;2725;2616;30,4401;29,2225
16;opolskie;1604;kluczborski;1604032;gm.w Lasowice Wielkie;Opolski;6803;2077;1985;30,5306;29,1783
6;lubelskie;608;lubartowski;608063;gm.m-w. Kock;Lubelski;6311;1965;1839;31,1361;29,1396
12;małopolskie;1207;limanowski;1207112;gm.w Słopnice;Nowosądecki;6815;2055;1984;30,1541;29,1123
